Category,Forum Name,Title,Ravelry Link/Message,Tags,Catbox link,Column 1,Column 8,Column 9
Sewing by Designer A-F,deer-and-doe,Coquelicot Dress,,https://closetcorepatterns.com/products/coquelicot-dress-pattern,,1/1/70
Sewing by Designer A-F,deer-and-doe,Myosotis Dress,,https://closetcorepatterns.com/products/myosotis-dress-pattern,,1/1/70
Sewing by Designer A-F,deer-and-doe,Nenuphar Jacket,,https://closetcorepatterns.com/products/nenuphar-jacket-pattern,,1/1/70
Sewing by Designer A-F,deer-and-doe,Opium Coat,,https://closetcorepatterns.com/products/opium-coat-pattern,,1/1/70
Sewing by Designer A-F,deer-and-doe,Orchidee Dress,,https://closetcorepatterns.com/products/orchidee-blouse-dress-pattern,,1/1/70
Sewing by Designer A-F,deer-and-doe,Plantain Top,,https://closetcorepatterns.com/products/plantain-t-shirt-free-pattern,,1/1/70
Miscellaneous,dresses-skirts,Vintage Pinafore Size 14,,,https://files.catbox.moe/ffvmfv.rar,1/1/70
Miscellaneous,dresses-skirts,lorraine dress,Dress,https://www.etsy.com/listing/1826914111/v-neck-dress-pattern-bias-cut-dress,https://files.catbox.moe/qsn2hk.zip,1/1/70
Sewing by Designer A-F,dressmaking-amore,Effie,,https://dressmakingamore.com/products/effiepattern,,1/1/70
Sewing by Designer A-F,dressmaking-amore,Odette,,https://dressmakingamore.com/products/odettepattern,,1/1/70
Sewing Resources,ebooks,Great Britist Sewing Bee book collection,,https://www.penguin.co.uk/series/QDR086/the-great-british-sewing-bee,https://catbox.moe/g3cn04.zip,1/1/70
Sewing Resources,ebooks,FASHIONARY Bag Design - A Handbook For Accessories Designers,,https://fashionary.org/products/bag-design?srsltid=AfmBOorhq--S7Y88uyJ7vxB2eX7hYv1vfOl6mvIGxwZL7_y88DDqKa2Y,https://files.catbox.moe/ohb50n.pdf,1/1/70
Sewing Resources,ebooks,Zero Waste Patterns by Brigetta Helmersson,,https://www.birgittahelmersson.com/pages/book,https://files.catbox.moe/w0qece.pdf,1/1/70
Sewing by Designer A-F,edgewater-avenue,Ava Playsuit,,https://edgewaterave.com/products/ava-playsuit-digital,,1/1/70
Sewing by Designer A-F,edgewater-avenue,Avery Top,,https://edgewaterave.com/collections/patterns/products/avery-top-digital,,1/1/70
Sewing by Designer A-F,edgewater-avenue,Becky Top,,https://edgewaterave.com/collections/patterns/products/becky-top-digital,,1/1/70
Sewing by Designer A-F,edgewater-avenue,Dallas Top,,https://edgewaterave.com/collections/patterns/products/dallas-top-digital,,1/1/70
Sewing by Designer A-F,edgewater-avenue,Georgia Top,,https://edgewaterave.com/collections/patterns/products/georgia-top-diy-scoop-neck-bikini-top-pdf,,1/1/70
Sewing by Designer A-F,edgewater-avenue,Jace Top,,https://edgewaterave.com/collections/patterns/products/jace-top-digital,,1/1/70
Sewing by Designer A-F,edgewater-avenue,Lani Top,,https://edgewaterave.com/pages/lani-top?_pos=1&_sid=b3a0c4c16&_ss=r,,1/1/70
Sewing by Designer A-F,edgewater-avenue,Poppy One Piece,,https://edgewaterave.com/products/poppy-one-piece?_pos=1&_sid=003d793a8&_ss=r,,1/1/70
Sewing by Designer A-F,edgewater-avenue,Ranger Bottoms,,https://edgewaterave.com/products/diy-seamless-reversible-bikini-bottoms?variant=5325098123305,,1/1/70
Sewing by Designer A-F,edgewater-avenue,Savannah Bikini Bottoms,,https://edgewaterave.com/products/savannah-bottoms-digital?_pos=1&_sid=e66bce280&_ss=r,,1/1/70
Sewing by Designer A-F,edgewater-avenue,Whitney Bottoms,,https://edgewaterave.com/products/whitney-bottoms-diy-high-waist-bikini-bottoms-pdf?_pos=1&_sid=9244db83e&_ss=r,,1/1/70
Sewing by Designer A-F,elbe-textiles,Buckley Tote,,https://elbetextiles.com.au/products/buckley-tote-digital-sewing-pattern,,1/1/70
Sewing by Designer A-F,elbe-textiles,Gibbons Dress,,https://elbetextiles.com.au/products/gibbons-slip-dress-digital-sewing-pattern,,1/1/70
Sewing by Designer A-F,elbe-textiles,Homme Wrap Jumpsuit,,https://elbetextiles.com.au/products/homme-wrap-digital-sewing-pattern,,1/1/70
Sewing by Designer A-F,elbe-textiles,Sage Tee,,https://elbetextiles.com.au/products/sage-tee-digital-sewing-pattern,,1/1/70
Sewing by Designer A-F,elbe-textiles,Weiland Tank,,https://elbetextiles.com.au/products/weiland-tank-digital-sewing-pattern,,1/1/70
Miscellaneous,Ellie and Mac,Miami Wrap by Ellie and Mac,tops-blouses,https://www.ellieandmac.com/products/miami-wrap-top-pattern?srsltid=AfmBOorhwivbxYahB1ShIufP_a1lEa48fCNl6ylZ5zatZJDR3HAcc_Fm,https://files.catbox.moe/me2qev.rar,1/1/70
Miscellaneous,Ellie Threads,Giulia Wrap Top by Ellie Threads,tops-blouses,https://www.etsy.com/listing/1816599781/wrap-around-top-pattern-multi-wearable?msockid=10fd547bc8cf6cbc331541d2c9d26d3f,https://files.catbox.moe/vreta5.zip,1/1/70
Miscellaneous,Ensemble Patterns,Pierce Vest by Ensemble Patterns,tops-blouses,https://threadloop.app/patterns/the-pierce-vest-by-ensemble,https://files.catbox.moe/44uvqq.zip,1/1/70
Miscellaneous,Ensemble Patterns,Greco Tee by Ensemble Patterns,tops-blouses,https://threadloop.app/patterns/greco-tee-by-ensemble,https://files.catbox.moe/dk5pef.zip,1/1/70
Miscellaneous,Etta Designs Co,Daria Dress by Etta Designs Co,Dress,https://www.etsy.com/listing/1840843707/milkmaid-dress-pdf-sewing-pattern-square?ref=shop_home_active_36&pro=1&logging_key=3b70ed8b187de424ee595cac9d83c9820c9c7b41%3A1840843707,https://files.catbox.moe/hdjja5.rar,1/1/70
Miscellaneous,Evelynne Pattern FRA,Chloe Dress by Evelynne Pattern FRA,dress,https://evelynepatterns.com/products/patron-de-couture-chloe,https://files.catbox.moe/46r2vo.zip,1/1/70
Sewing by Designer A-F,fibre-mood,Mabel,,https://www.fibremood.com/en/product/903-mabel-top-pod,https://files.catbox.moe/0mtvs9.rar,1/1/70
Sewing by Designer A-F,fibre-mood,Rosalie Dress,,https://www.fibremood.com/en/product/1052-23509-rosalie-dress-pod#/200-version-digital,https://files.catbox.moe/aky8l1.zip,1/1/70
Sewing by Designer A-F,fibre-mood,Didi by Fibremood,,https://www.fibremood.com/en/product/902-didi-pullover-pod,https://files.catbox.moe/o4yqvw.zip,1/1/70
Sewing by Designer A-F,fibre-mood,Paris Top,,https://www.fibremood.com/en/product/1006-paris-top-pod,https://files.catbox.moe/r4bwdh.rar,1/1/70
Sewing by Designer A-F,fibre-mood,Danna,,https://www.fibremood.com/en/product/965-danna-dress-pod,https://files.catbox.moe/vkxwlf.zip,1/1/70
Sewing by Designer A-F,fibre-mood,Afra T-Shirt,tops-blouses,https://www.fibremood.com/en/product/1039-afra-t-shirt-pod,,1/1/70
Sewing by Designer A-F,fibre-mood,Aila Shirt,tops-blouses,https://www.fibremood.com/en/product/942-aila-blouse-pod,,1/1/70
Sewing by Designer A-F,fibre-mood,Alix Skirt,Skirt,https://www.fibremood.com/en/product/906-alix-skirt-pod,,1/1/70
Sewing by Designer A-F,fibre-mood,Arlette Skirt,,https://www.fibremood.com/en/product/1008-arlette-skirt-pod,,1/1/70
Sewing by Designer A-F,fibre-mood,Avril Jacket,,https://www.fibremood.com/en/product/1076-avril-jacket-pod,,1/1/70
Sewing by Designer A-F,fibre-mood,Babette Trousers,,https://www.fibremood.com/en/product/905-babette-trousers-pod,,1/1/70
Sewing by Designer A-F,fibre-mood,Belle Top,,https://www.fibremood.com/en/product/1016-belle-top-pod,,1/1/70
Sewing by Designer A-F,fibre-mood,Benita Trousers,,https://www.fibremood.com/en/product/944-benita-trousers-pod,,1/1/70
Sewing by Designer A-F,fibre-mood,Bertha Trousers,,https://www.fibremood.com/en/product/1035-bertha-trousers-pod,,1/1/70
Sewing by Designer A-F,fibre-mood,Betty Trousers,,https://www.fibremood.com/en/product/886-betty-trousers-pod,,1/1/70
Sewing by Designer A-F,fibre-mood,Carole Dress,,https://www.fibremood.com/en/product/943-carole-dress-pod,,1/1/70
Sewing by Designer A-F,fibre-mood,Charlotte Dress,,https://www.fibremood.com/en/product/1077-charlotte-dress-pod,,1/1/70
Sewing by Designer A-F,fibre-mood,Clara Top,,https://www.fibremood.com/en/product/991-clara-top-pod,,1/1/70
Sewing by Designer A-F,fibre-mood,Cosette Top,,https://www.fibremood.com/en/product/1088-cosette-top-pod,,1/1/70
Sewing by Designer A-F,fibre-mood,Daniella Dress,,https://www.fibremood.com/en/product/1065-daniella-dress-pod,,1/1/70
Sewing by Designer A-F,fibre-mood,Danna Dress,,https://www.fibremood.com/en/product/965-danna-dress-pod,,1/1/70
Sewing by Designer A-F,fibre-mood,Delma Cape,,https://www.fibremood.com/en/product/1310-delma-cape-pod,,1/1/70
Sewing by Designer A-F,fibre-mood,Delma Cape,,https://www.fibremood.com/en/product/1310-delma-cape-pod,,1/1/70
Sewing by Designer A-F,fibre-mood,Ebony Trousers,,https://www.fibremood.com/en/product/1040-ebony-trousers-pod,,1/1/70
Sewing by Designer A-F,fibre-mood,Elisa Blouse,,https://www.fibremood.com/en/product/1079-elisa-blouse-pod,,1/1/70
Sewing by Designer A-F,fibre-mood,Elma Dress,,https://www.fibremood.com/en/product/923-elma-dress-pod,,1/1/70
Sewing by Designer A-F,fibre-mood,Elodie Dress,,https://www.fibremood.com/en/product/1067-elodie-pod,,1/1/70
Sewing by Designer A-F,fibre-mood,Etta Fanny Pack,,https://www.fibremood.com/en/product/1280-etta-fanny-pack-digital-pattern,,1/1/70
Sewing by Designer A-F,fibre-mood,Feliz Dress,,https://www.fibremood.com/en/product/1070-23505-feliz-dress-pod,,1/1/70
Sewing by Designer A-F,fibre-mood,Frances Top,,https://www.fibremood.com/en/product/1124-frances-top-pod,,1/1/70
Sewing by Designer A-F,fibre-mood,Frikka Hoodie,,https://www.fibremood.com/en/product/1042-frikka-sweater-pod,,1/1/70
Sewing by Designer A-F,fibre-mood,Ginny Skirt,,https://www.fibremood.com/en/product/1080-ginny-skirt-pod,,1/1/70
Sewing by Designer A-F,fibre-mood,Harold Overshirt,,https://www.fibremood.com/en/product/1030-harold-shirt-pod,,1/1/70
Sewing by Designer A-F,fibre-mood,Hazel Hoodie,,https://www.fibremood.com/en/product/1002-hazel-hoodie-pod,,1/1/70
Sewing by Designer A-F,fibre-mood,Holly Dress,,https://www.fibremood.com/en/product/1094-holly-dress-pod,,1/1/70
Sewing by Designer A-F,fibre-mood,Hugo T-Shirt,,https://www.fibremood.com/en/product/1063-hugo-t-shirt-pod,,1/1/70
Sewing by Designer A-F,fibre-mood,Ida Top,,https://www.fibremood.com/en/product/1206-ida-top-pod-pattern,,1/1/70
Sewing by Designer A-F,fibre-mood,Irma Bodywarmer,,https://www.fibremood.com/en/product/877-irma-bodywarmer-pod,,1/1/70
Sewing by Designer A-F,fibre-mood,James T-Shirt,,https://www.fibremood.com/en/product/634-james-t-shirt-pdf,,1/1/70
Sewing by Designer A-F,fibre-mood,Jasmin Trousers,,https://www.fibremood.com/en/product/1083-jasmin-trousers-pod?,,1/1/70
Sewing by Designer A-F,fibre-mood,Joanne Dress,,https://www.fibremood.com/en/product/1056-joanne-dress-pod,,1/1/70
Sewing by Designer A-F,fibre-mood,Josie Boxy Top,,https://www.fibremood.com/en/product/280-josie-boxy-top-paper-pattern,,1/1/70
Sewing by Designer A-F,fibre-mood,Julia Jacket,,https://www.fibremood.com/en/product/1001-julia-jacket-pod,,1/1/70
Sewing by Designer A-F,fibre-mood,Kate Dress,,https://www.fibremood.com/en/product/851-kate-dress-pod,,1/1/70
Sewing by Designer A-F,fibre-mood,Luz Cardigan,,https://www.fibremood.com/en/product/1072-luz-cardigan-pod,,1/1/70
Sewing by Designer A-F,fibre-mood,Mabel Top,,https://www.fibremood.com/en/product/903-mabel-top-pod,,1/1/70
Sewing by Designer A-F,fibre-mood,Marion Dress,,https://www.fibremood.com/en/product/901-marion-dress-pod,,1/1/70
Sewing by Designer A-F,fibre-mood,Martha Trench Coat,,https://www.fibremood.com/en/product/1047-martha-trench-coat-pod,,1/1/70
Sewing by Designer A-F,fibre-mood,Maya Dress,,https://www.fibremood.com/en/product/981-maya-dress-pod,,1/1/70
Sewing by Designer A-F,fibre-mood,Mika Sweater,,https://www.fibremood.com/en/product/1084-mika-sweater-pod,,1/1/70
Sewing by Designer A-F,fibre-mood,Mindy Dress,,https://www.fibremood.com/en/product/837-mindy-dress-pod,,1/1/70
Sewing by Designer A-F,fibre-mood,Mira Dress,,https://www.fibremood.com/en/product/968-mira-dress-pod,,1/1/70
Sewing by Designer A-F,fibre-mood,Nina Dress,,https://www.fibremood.com/en/product/880-nina-dress-pod,,1/1/70
Sewing by Designer A-F,fibre-mood,Norma Blouse,,https://www.fibremood.com/en/product/1085-norma-blouse-pod,,1/1/70
Sewing by Designer A-F,fibre-mood,Penny Jacket,,https://www.fibremood.com/en/product/975-penny-jacket-pod,,1/1/70
Sewing by Designer A-F,fibre-mood,Rozan Top,,https://www.fibremood.com/en/product/896-rozan-top-pod,,1/1/70
Sewing by Designer A-F,fibre-mood,Rya Overshirt,,https://www.fibremood.com/en/product/1011-rya-shirt-coat-pod,,1/1/70
Sewing by Designer A-F,fibre-mood,Susan Dress,,https://www.fibremood.com/en/product/999-susan-dress-pod,,1/1/70
Sewing by Designer A-F,fibre-mood,Victoria Blouse,,https://www.fibremood.com/en/product/1012-victoria-top-pod,,1/1/70
Sewing by Designer A-F,fibre-mood,Vienna Dress,,https://www.fibremood.com/en/product/956-vienna-dress-pod,,1/1/70
Sewing by Designer A-F,fibre-mood,Vita T-Shirt,,https://www.fibremood.com/en/product/1053-vita-t-shirt-pod,,1/1/70
Sewing by Designer A-F,fibre-mood,Wallys Blouse,,https://www.fibremood.com/en/product/964-wallys-blouse-pod,,1/1/70
Miscellaneous,Fortiv,Tulip Top by Fortiv,tops-blouses,,,1/1/70
Sewing by Designer A-F,friday-pattern-co,Pogonip Pullover,,https://fridaypatterncompany.com/products/pogonip-pullover-pdf-pattern,https://files.catbox.moe/0n2iyh.rar,1/1/70
Sewing by Designer A-F,friday-pattern-co,Lucida Dress by Friday Pattern Company,,https://lakesmakerie.com/products/friday-pattern-co,https://files.catbox.moe/mjj0d5.rar,1/1/70
Sewing by Designer A-F,friday-pattern-co,Avenir Jumpsuit,,https://fridaypatterncompany.com/products/avenir-jumpsuit-printed-pattern-1,https://files.catbox.moe/v3mulm.zip,1/1/70
Sewing by Designer G-K,genow-patterns,Lily Top & Dress,,https://threadloop.app/patterns/lily-top-dress-by-genow-patterns,https://files.catbox.moe/3ibqzz.zip,1/1/70
Sewing by Designer G-K,genow-patterns,Lorraine Dress,,https://www.etsy.com/listing/1826914111/v-neck-dress-pattern-bias-cut-dress,https://files.catbox.moe/eakg78.zip,1/1/70
Sewing by Designer G-K,genow-patterns,Laura Dress,,https://www.etsy.com/uk/listing/1749055851/v-neck-bias-cut-dress-sewing-pattern,https://files.catbox.moe/fokid5.zip,1/1/70
Sewing by Designer G-K,genow-patterns,Gabriella Dress,,https://www.etsy.com/uk/listing/1507804480/open-back-dress-pattern-bodycon-maxi,,1/1/70
Sewing  by Designer R-W,gutter-girl-patterns,Carmen Bow Closure Skirt,,https://www.etsy.com/listing/1762018101/bow-ruffle-mini-skirt-video-print-at?ref=shop_home_active_6&pro=1&logging_key=9eb45a6ebaf2fb7f28b3191ef633a63133d04aa5%3A1762018101,https://files.catbox.moe/8g2civ.pdf,1/1/70
Sewing by Designer G-K,helen's-closet,Ashton Top (12-30 ONLY),,https://helensclosetpatterns.com/products/ashton-top,,1/1/70
Sewing by Designer G-K,helen's-closet,Orchard Top & Dress,,https://helensclosetpatterns.com/products/orchard-top-dress-free,,1/1/70
Sewing by Designer G-K,helen's-closet,Reynolds Top & Dress,,https://helensclosetpatterns.com/products/reynolds-top-and-dress,,1/1/70
Sewing by Designer G-K,helen's-closet,Winslow Culottes,,https://helensclosetpatterns.com/products/winslow-culottes,,1/1/70
Miscellaneous,Hestaverse,Mask Harness ,accessories,https://hestaverse.com/hesta-shop/diy-harness-mask-pattern-medium,https://files.catbox.moe/k88n86.rar,1/1/70
Sewing by Designer G-K,hubba-ding,Faye Dress,,https://www.hubbading.com/shop/p/faye-dress-grj68,,1/1/70
Sewing by Designer G-K,hubba-ding,Penelope Dress and Top,,https://www.hubbading.com/shop/p/penelope-dress-and-top,,1/1/70
Miscellaneous,Ikatee,Louise Mum Blouse by Ikatee,tops-blouses,https://ikatee.com/en-gb/products/louise-mum-blouse-dress-woman-34-46-pdf-sewing-pattern,,1/1/70
Sewing by Designer G-K,in-the-folds,Hove Jacket,,https://shop.inthefolds.com/products/hove-jacket-pattern,https://files.catbox.moe/u0u92r.zip,1/1/70
Sewing by Designer G-K,in-the-folds,Elwood Dress,,https://shop.inthefolds.com/products/elwood-dress,,1/1/70
Sewing by Designer G-K,in-the-folds,Rushcutter Dress,,https://shop.inthefolds.com/products/rushcutter-dress-pattern,,1/1/70
Miscellaneous,Incomplete Stitches,Cosy Pouches by Incomplete Stitches,Case/Pouch,https://www.incompletestitches.com/shop/p/cosypouch,https://files.catbox.moe/yr5efl.zip,1/1/70
Sewing by Designer G-K,isa-in-stitches,Polar Puff Jacket by Isa In Stitches,,https://isainstitches.com/products/polar-puff-fleece-jacket-for-women-pdf-sewing-pattern,https://files.catbox.moe/peay4j.zip,1/1/70
Sewing by Designer G-K,isa-in-stitches,Boxer Pants,,https://isainstitches.com/products/unisex-boxer-pajama-pants-xs-2xl-diyboxerpants-pdf-sewing-pattern,,1/1/70
Sewing by Designer G-K,isa-in-stitches,Doretta Pants,,https://isainstitches.com/products/formal-dress-pants-doretta-dorettadiypants-pdf-sewing-pattern,,1/1/70
Sewing by Designer G-K,isa-in-stitches,Josephine Blouse,,https://isainstitches.com/products/josephine-ruffle-puff-sleeves-blouse-pdf-sewing-pattern,,1/1/70
Sewing by Designer G-K,isa-in-stitches,Let it Snow Fleece Sweatshirt,,https://isainstitches.com/products/half-snap-fleece-sweatshirt-for-men-letitsnow-pdf-sewing-pattern,,1/1/70
Sewing by Designer G-K,isa-in-stitches,Mistral Top,,https://isainstitches.com/products/asymmetrical-summer-top-mistral-womens-digital-sewing-pattern,,1/1/70
Sewing by Designer G-K,isa-in-stitches,QT Tee Pattern,,https://isainstitches.com/products/ruched-baby-t-shirt-qtdiytee-digital-pattern,,1/1/70
Miscellaneous,Itch to Stitch,Santorini Tank by Itch to Stitch,tops-blouses,https://thefoldline.com/products/itch-to-stitch-santorini-tank,,1/1/70
Miscellaneous,Jalie ,Jalie - Clara Leggings,Trousers/Pants,https://jalie.com/products/clara-high-waisted-leggings-sewing-pattern,,1/1/70
Miscellaneous,Jessilou,Jessilou - Elastic Waist Tapioca Pants,Trousers/Pants,,,1/1/70
Miscellaneous,Jessilou Patterns,Sunrise Skort by Jessilou Patterns,Skirt,https://thesewingclub.ca/products/jessilous-closet-sunrise-skort-pdf-pattern,https://files.catbox.moe/p8uud9.rar,1/1/70
Sewing by Designer G-K,Jessilou Patterns,Calvin Crop,,https://www.etsy.com/listing/1567672595/calvin-crop-pdf-sewing-pattern-size,https://files.catbox.moe/wfcg88.rar,1/1/70
Sewing by Designer G-K,jesslious-closet,Sparkle Top and Dress,,https://www.etsy.com/uk/listing/1798244133/sparkle-top-dress-pdf-sewing-pattern,https://files.catbox.moe/acl7ee.zip,1/1/70
Sewing by Designer G-K,jesslious-closet,Jill wrap skirt by jessilous,,https://thesewingclub.ca/products/jessilous-closet-jill-wrap-skirt-pdf-pattern,https://files.catbox.moe/bg1gkd.zip,1/1/70
Sewing by Designer G-K,jesslious-closet,Blake Skirt,,https://www.etsy.com/listing/1709794119/blake-skirt-pdf-sewing-pattern-size,,1/1/70
Sewing by Designer G-K,jesslious-closet,Elastic Waist Tapioca Pants,,https://www.etsy.com/listing/1747606605/tapioca-trouser-pdf-sewing-pattern-size,,1/1/70
Sewing by Designer G-K,jesslious-closet,Sunrise Skort,,https://www.etsy.com/uk/listing/1487440992/sunrise-skort-pdf-sewing-pattern-size,,1/1/70
Miscellaneous,jumpsuits-overalls-aprons,Pippi Pinafore by Jennifer Lauren,Jumpsuit/overalls,https://jenniferlaurenhandmade.store/product/the-pippi-pinafore/,https://files.catbox.moe/cmn0xm.zip,1/1/70
Miscellaneous,jumpsuits-overalls-aprons,Parasol Trousers and Jumpsuit by Ensemble Patterns,Jumpsuit/overalls,https://threadloop.app/patterns/the-parasol-jumpsuit-trousers-shorts-by-ensemble,https://files.catbox.moe/pdk6ab.zip,1/1/70
Miscellaneous,jumpsuits-overalls-aprons,Backless Romper by Siirii Studio (Size S Only),,https://www.etsy.com/uk/listing/1532544169/backless-romper-sewing-pattern-pdf?ref=shop_home_active_6&crt=1&logging_key=047d4f1549765407b8ba7c497d8b6ae7add818ec%3A1532544169,,1/1/70
Miscellaneous,jumpsuits-overalls-aprons,Luz Jumpsuit by Maison Fauve,Jumpsuit/overalls,https://maison-fauve.co.uk/products/luz-jumpsuit-complementary-pdf-pattern?srsltid=AfmBOoqjU-5eljDx21x78p3wzopXz01J5PgA7k56TzAlfAqegMwwLf5i,,1/1/70
Miscellaneous,jumpsuits-overalls-aprons,Vintage Full Apron by La Prairie Lady,Apron,,,1/1/70
Sewing by Designer G-K,just-patterns,Veronica Vest (Sizes 34-60),,https://just-patterns.com/products/veronica-vest-pdf-sewing-pattern,https://files.catbox.moe/gfvg9j.zip,1/1/70
Sewing by Designer G-K,just-patterns,Alek Rib Top,tops-blouses,https://just-patterns.com/products/alek-rib-top-pdf-sewing-pattern,,1/1/70
Sewing by Designer G-K,just-patterns,Helena Wrap Dress (Sizes 34-46),,https://just-patterns.com/products/helena-wrap-dress-pdf-sewing-pattern,,1/1/70
Sewing by Designer G-K,just-patterns,Ines Dress,,https://just-patterns.com/products/ines-dress-pdf-sewing-pattern,,1/1/70
Sewing by Designer G-K,kandou-crafts,Boxy Pouch in Six Sizes,,https://www.etsy.com/listing/762819643/boxy-pouch-sewing-pattern-6-sizes-zipper,,1/1/70
Sewing by Designer G-K,kandou-crafts,Drawstring Project Bag,,https://www.etsy.com/listing/702002990/drawstring-bag-sewing-pattern-beginner,,1/1/70
Sewing by Designer G-K,kandou-crafts,Kaitlin Bag,,https://www.etsy.com/market/kaitlin_bag_pattern,,1/1/70
Sewing by Designer G-K,kandou-crafts,Zipper Pouch in Five Sizes,,https://www.etsy.com/listing/702167360/zipper-pouch-pattern-5-sizes-pdf-file,,1/1/70
Sewing by Designer G-K,kiana-bonollo,Turtle neck by Kiana Bonollo,,https://www.etsy.com/listing/1001194260/turtleneck-mock-neck-top-digital-pdf,https://files.catbox.moe/frt61l.zip,1/1/70
Sewing by Designer G-K,kiana-bonollo,leather pants by kiana bonollo,,https://www.etsy.com/listing/930140357/leather-pants-digital-pdf-sewing-pattern,,1/1/70
Miscellaneous,kids,Albany by Little Lizard King,Dress,https://littlelizardking.com/products/albany?_pos=1&_sid=d65163c0e&_ss=r,,1/1/70
Miscellaneous,kids,Arendelle by Little Lizard King,Dress,https://littlelizardking.com/products/arendelle,,1/1/70
Miscellaneous,kids,Iona By Little lizard king,"Top/Blouse, Dress",https://littlelizardking.com/products/iona,,1/1/70
Miscellaneous,kids,Marigold dress/top by Peony Patterns,Dress,https://www.peonypatterns.com/products/marigold,,1/1/70
Sewing  by Designer R-W,kris-ta-na,Great White Shark Bag,,https://www.kris-ta-na.com/shop/p/hammerhead-bag-pattern-tdcht,https://files.catbox.moe/5t2cgk.zip,1/1/70
Miscellaneous,LearnMYOG,LearnMYOG Everyday Fanny Pack,Cross-body,https://learnmyog.com/edcFannyPack.html,,1/1/70
Miscellaneous,Les Perlines,Sundaze Dress by Les Perlines,Dress,https://www.lesperlines.com/patterns-20/the-sundaze-dress-pdf-pattern,,1/1/70
Miscellaneous,Liam,Robin Dress by Liam,Dress,https://rubynz.com/products/robin-pattern,,1/1/70
Miscellaneous,LisaNHoang,Front Tie Top Longsleeve by LisaNHoang,tops-blouses,https://lisanhoangofficial.com/products/front-tie-top-sewing-pattern,https://files.catbox.moe/j6enau.rar,1/1/70
Miscellaneous,Lizzie Patterns,Bella Dress & Top,Dress,https://lizziestudio.com/the-bella-dress,https://files.catbox.moe/944e07.zip,1/1/70
Miscellaneous,Lizzie Patterns,Gemma Corset Dress by Lizzie Patterns,Dress,https://lizziestudio.com/gemma-corset-dress,,1/1/70
Miscellaneous,Lydia Naomi,Daisy Frock by Lydia Naomi,Dress,https://sewliberated.com/products/chanterelle-pants-pattern,,1/1/70
Sewing by Designer L-P,lydia-naomi,Madeline Frock Dress,,https://www.lydianaomi.com/shop-patterns/madeline-frock-pdf-sewing-pattern,https://files.catbox.moe/nkvdpl.zip,1/1/70
Miscellaneous,Made by Rae,Sapphire by Made by Rae,Dress,https://shop.made-by-rae.com/products/sapphire,https://files.catbox.moe/fc0t36.zip,1/1/70
Miscellaneous,Madswick,Beth Blouse by Madswick,tops-blouses,https://madswick.com/products/beth-blouse-pdf,,1/1/70
Sewing by Designer L-P,madswick-studio,Zamora Skirt,,https://madswick.com/products/zamoraskirt,,1/1/70
Sewing Resources,magazines,Making Goft Vol.4,,,https://files.catbox.moe/qgxitw.pdf,1/1/70
Miscellaneous,Maison Fauve (FRA),Panama Top/Blouse by Maison Fauve (FRA),tops-blouses,https://www.maison-fauve.com/products/patron-couture-blouse-top-panama-pdf-a4-a3-a0-us-letter-cadres-calques-par-taille-videoprojection,https://files.catbox.moe/qrmn6u.zip,1/1/70
Miscellaneous,Maison Fauve(FRE),Tilda Blouse by Maison Fauve(FRE),tops-blouses,https://www.maison-fauve.com/products/patron-pdf-gratuit-blouse-tilda-pdf-a4-a3-a0-us-letter-cadres-calques-par-taille-videoprojection,,1/1/70
Miscellaneous,Maison Fauve(FRE),Tribeca Blouse by Maison Fauve (FRE),tops-blouses,https://www.maison-fauve.com/products/patron-pdf-gratuit-blouse-tribeca-pdf-a4-a3-a0-us-letter-cadres-calques-par-taille-videoprojection,,1/1/70
Miscellaneous,Make it yours Label,Ruffle pants and shorts by Make it yours Label,"Trousers/Pants, Shorts",https://makeityoursthelabel.com/en/product/ruffle-pants-shorts-sewing-pattern/,,1/1/70
Sewing by Designer L-P,make-my-lemonade,Andy Dungarees,,https://www.makemylemonade.com/en/products/sewing-pattern-andy-pdf,,1/1/70
Sewing by Designer L-P,make-my-lemonade,Hedwige Jumpsuit,,https://www.makemylemonade.com/en-gb/products/hedwige-sewing-pattern-pdf,,1/1/70
Miscellaneous,Maria Juterud,Darcy Skirt by Maria Juterud,Skirt,https://www.etsy.com/listing/1744471069/?ref=share_ios_native_control,https://files.catbox.moe/rp0qvw.rar,1/1/70
Miscellaneous,Matchy Matchy Sewing Club,Recess Play Pants by Matchy Matchy Sewing Club,Trousers/Pants,https://matchymatchysewingclub.com/products/recess-play-pants-pdf-sewing-pattern,,1/1/70
Sewing by Designer L-P,matchy-matchy-sewing-club,Champagne Field Dress,dress,https://matchymatchysewingclub.com/products/champagne-field-dress-pdf-sewing-pattern,https://files.catbox.moe/cfwgdz.zip,1/1/70
Sewing by Designer L-P,matchy-matchy-sewing-club,Ruffle Brunch Set by Matchy Matchy Sewing Club,co-ord,https://matchymatchysewingclub.com/products/ruffle-brunch-set-pdf-sewing-pattern,https://files.catbox.moe/e8p7b9.rar,1/1/70
Sewing by Designer L-P,matchy-matchy-sewing-club,Saturday Set by Friday Pattern Co,co-ord,https://fridaypatterncompany.com/products/saturday-skirt-set-pdf-pattern,https://files.catbox.moe/fnwgr0.rar,1/1/70
